"Age_1","Age_2","Age_3","Age_4","Age_5","Age_6","NAA","Catch","Fmax","Index_1","Index_2","Index_3","Catchability_1","Catchability_2","Catchability_3","Rec_sigma","NAA_sigma","Rho_a","Rho_y","selfwt_par1","selfwt_par2","selfwt_par3","selfwt_par4","Convergence","AIC","dAIC","OM","EM","Match","nsim"
1.80786768060109,1.401902795571,1.48594550816212,1.59024443811139,1.59401809245461,1.63324158754909,1.54107048436964,1.00005640676304,0.618858765887626,1.03512450372042,1.03525611240687,1.01197176796484,0.651379701856581,0.656193044428639,0.581794464263519,0.598605006410762,0.159388247326313,0,0.939900035138119,28.6994778831701,33.4778740056765,15.1914809224717,30.0465281122595,1,-3287.38761053706,0,15,3,TRUE,40
1.55069751094732,1.2939370491871,1.39283920552891,1.48897288138295,1.49627426885761,1.53121786252516,1.44064825349635,1.00005633795101,0.665776239545178,1.03542833566248,1.03625238415501,1.01267391847402,0.697608315938505,0.712048767487633,0.623785804648921,0.598717669674243,0.158813464867303,0,0.942050456312794,28.6453721014063,33.4609678630955,15.1280282176074,30.0082252303587,1,-3285.88447002465,1.50314051241048,15,4,FALSE,40
1.23969136965821,1.14733661378793,0.984217438746647,0.996847583344266,0.913565651729571,0.8357795494096,0.975549367403603,1.00125957186132,1.33464801945275,1.08059050470485,1.05620969927787,1.06872385307662,1.39437716409029,1.40072001029863,1.26512905148218,0.485552159879964,0.188235960763838,0,0.923551896690482,24.7013711485793,25.5757688884622,15.8230770949945,26.5677435555484,1,-7666.65282441507,1.44599738117086,15,1,FALSE,41
0.897229437465751,0.885517187742698,0.886058017324722,0.975026090790434,0.927520274482893,0.861796285076157,0.907183571083381,1.0012615058997,1.28888336087667,1.08054299338858,1.05626608341792,1.06862172478361,1.35411181644078,1.29964800918847,1.24448462197831,0.482993052704504,0.192024505588855,0,0.923654005726632,24.7707655297473,25.7907178873717,15.5924817684764,27.1109085907954,1,-7665.12531191411,2.9735098821302,15,2,FALSE,41
1.22330302444393,1.13640298060457,0.974108595671232,0.985503070392496,0.90259110010609,0.82606800806882,0.964934750968642,1.00001038957103,1.34960437721791,1.04570494336364,1.01061992011327,1.02730155177026,1.37083196767419,1.35767695795137,1.22833085826288,0.484791107454095,0.1882298896495,0,0.92359950978739,24.7019168465776,25.6077596293042,15.8326256415312,26.5430867959933,1,-7668.09882179624,0,15,3,TRUE,41
0.883621275522507,0.87613616164036,0.876094915524831,0.963489156433439,0.916484259247935,0.852356031003975,0.896912104770108,1.00001211641266,1.30250189947438,1.04567571943433,1.01069578408926,1.02724099120403,1.32958745395834,1.25754851481369,1.20877375404404,0.482270724422115,0.192047735810092,0,0.923710969503735,24.7753061855834,25.8224700830349,15.5956853562151,27.1013931786921,1,-7666.48640673604,1.61241506019633,15,4,FALSE,41
1.33154846355374,1.02071091294987,1.26106671479524,1.14355327413351,1.19818183479895,1.1931617281396,1.16333489296344,1.00130183753979,0.854662491126329,1.06988578195153,1.08848199052395,1.07953872548595,0.905951721036896,0.919343570011882,0.842105614808445,0.544356919968161,0.165541801478676,0,0.926801933796071,22.6517059666566,30.1092894884754,15.6163901202851,25.1558691224149,1,-9592.48087523504,1.823136944211,15,1,FALSE,42
1.23878283375812,0.961481255551815,1.19237493666903,1.08277205130613,1.14067234601152,1.13277164526587,1.10201444696087,1.0013019810642,0.907748401958886,1.07018385569816,1.08981412615485,1.08001141968284,0.960401348725679,0.985816102911936,0.893704183775896,0.543764712133037,0.165373319544576,0,0.928057737745247,22.6200567073055,30.0678523661292,15.5934279229766,25.095350375885,1,-9591.57550855439,2.72850362485588,15,2,FALSE,42
1.32161576849596,1.01593179151417,1.25455039087604,1.13903562061432,1.19398445826772,1.18844990679222,1.15839043361289,1.00005246373832,0.85644213756425,1.03601441399493,1.04130029317977,1.03763870606368,0.881874577314742,0.883368061587805,0.810134484600793,0.54561252979065,0.165464922754859,0,0.927179966138122,22.6461780223005,30.0928855115439,15.6040841212381,25.186620658948,1,-9594.30401217925,0,15,3,TRUE,42
1.22947072306816,0.956883366184996,1.18609593281878,1.07837435661072,1.13651455381307,1.12819116057856,1.09721187400123,1.00005259909292,0.909715222789998,1.03632328063668,1.04251904078378,1.03811953513263,0.93499679198163,0.94732008879819,0.85988373952646,0.545019097819962,0.165305094468333,0,0.928431957677149,22.6147703827016,30.0516446738301,15.5810953359122,25.1268977989795,1,-9593.37245079614,0.931561383109511,15,4,FALSE,42
2.7836370076698,1.71332427501875,1.26109383938191,1.13277734006204,1.17033534938376,1.19985165599171,1.29547649196763,1.00126926151882,0.891762719029698,1.02200124140013,1.10148813871233,1.0762003217395,0.894713105226921,0.949990959463983,0.921405301344183,0.419975133895652,0.148072472815564,0,0.930370698551865,29.4013730707498,27.6176175985007,19.160865655935,27.7172014088874,1,-2496.50054374282,4.15375972415404,15,1,FALSE,43
2.33701026877413,1.55443984777879,1.20908798595488,1.09898312540983,1.13820055423759,1.16652629794646,1.23344756226551,1.00126979772842,0.922431276593591,1.02196141728012,1.1022409252469,1.07689918339199,0.923358927078673,0.980336695974819,0.953463829821563,0.419577055228357,0.149018756972661,0,0.930100776308713,29.3907307537451,27.6336351346239,19.1990363746056,27.7429213913654,1,-2497.71502696403,2.93927650294518,15,2,FALSE,43
2.74886314060528,1.69313632208285,1.24843543132335,1.1218162573852,1.15904861091371,1.18841965719217,1.28217125577946,1.00001991056896,0.899005476995894,0.990563766091201,1.05386660505975,1.03506206187175,0.874983398750415,0.918616424941681,0.894355595734315,0.420285412438075,0.147272469789219,0,0.931038521796467,29.4057938487069,27.6151701874728,19.1382560302898,27.6960147579022,1,-2499.45658315978,1.19772030718923,15,3,TRUE,43
2.30925233085704,1.53691612315334,1.19730712632053,1.08859720079739,1.12746605489939,1.15566050340032,1.22118940171419,1.00002044605791,0.929712141392614,0.990532107075942,1.05455986351226,1.03574074102073,0.902816727329626,0.947760386129915,0.925275897440075,0.419890062180926,0.148208879260051,0,0.930763539656984,29.3951091134668,27.6311492669435,19.1759629802912,27.72139991363,1,-2500.65430346697,0,15,4,FALSE,43
0.785754905056908,0.828152597877472,0.842209435496202,0.885821939971096,0.829555319196038,0.919857634395358,0.861119385387233,1.00122762619012,1.18889173930022,1.10225317070144,1.12740811069012,1.1292814560953,1.21998981671538,1.32756232498326,1.16813631056141,0.626217040941398,0.151304155360203,0,0.968052181220822,29.6691178807481,27.8019006066527,19.0440564588334,25.9849738512975,1,-5267.9662916284,0.523352958635769,15,1,FALSE,44
0.752087752495995,0.798238184299262,0.814324641734201,0.857485918437108,0.803777349460997,0.891567477779416,0.833078714342197,1.001227654784,1.23536265496269,1.10232174243027,1.12834820170434,1.12961925013834,1.26534517630141,1.38862797811159,1.21229498343078,0.62632056953087,0.151687409730722,0,0.96836667103326,29.6531635036087,27.8078072066767,19.0289890855117,25.9895337213556,1,-5268.48964458703,0,15,2,FALSE,44
0.779133555497126,0.821325107131857,0.835624796551617,0.879360566487094,0.823009300535991,0.91271995923432,0.854407945988176,0.999978269582303,1.1971692369327,1.06701450918873,1.07885995875696,1.08581253120749,1.19242398472288,1.2813474022827,1.13118835523915,0.625775885143641,0.151536349148411,0,0.967964145978896,29.6744178304899,27.7988021067393,19.0434929965519,25.9826914699942,1,-5266.89219223968,1.59745234735146,15,3,TRUE,44
0.745840137375813,0.791760717191171,0.808060381818638,0.851327713822292,0.797519481147036,0.884759754771582,0.826685609750144,0.999978290587354,1.24380685981373,1.06708233377966,1.07972057981816,1.08614376487863,1.23663578385426,1.34011966809305,1.17385428440615,0.62587736110477,0.151947248034372,0,0.968261467400032,29.6583880351885,27.8051712443864,19.0285456489404,25.9874867458386,1,-5267.40021598499,1.08942860204388,15,4,FALSE,44
1.23580325207217,1.19422699351069,1.23128047483401,1.14592911386734,1.1131840827235,1.13513315773382,1.16395076453387,1.00125433338715,0.886937718447905,1.08282751834997,1.06517390549858,1.07474869811446,0.947053257187665,0.894461793543248,0.934855032074545,0.612622436184921,0.18186625579867,0,0.969866937510087,27.2097739579296,27.3096428506264,23.099178606442,25.7300380625092,1,-4244.1695056209,3.13362027350013,15,1,FALSE,45
1.15554879408548,1.12153967467569,1.16491678674942,1.08646923995511,1.05650977813546,1.07646374918109,1.10117984573936,1.00125522825798,0.942641098977775,1.08289377491543,1.06608154186736,1.07548833427496,1.00314947784334,0.959949344009323,0.991285505268275,0.612941684420594,0.181248766938775,0,0.97273343611247,27.1806620774718,27.27072173003,23.0705688013667,25.7245376629055,1,-4243.2309897331,4.07213616130866,15,2,FALSE,45
1.21742137242443,1.17527216969719,1.21286734808933,1.13020873588352,1.09719137682311,1.11899722239448,1.14690737057753,1.00000508240441,0.898796580087161,1.04867700015429,1.01898578067578,1.03455612404668,0.929740612131364,0.869284409295485,0.912881708840901,0.614094235417253,0.180618069696428,0,0.970372382712896,27.1820357204158,27.3066105552714,23.0936551840145,25.7027216378613,1,-4247.3031258944,0,15,3,TRUE,45
1.13929565353107,1.10468962134853,1.14839030372633,1.07236445349738,1.04206481776768,1.06191030464316,1.08588390019662,1.00000597401017,0.954589155147985,1.04876773109452,1.01981464018268,1.03529999870083,0.984149442797421,0.932178267666039,0.967319865053262,0.614406566803898,0.180007299023881,0,0.973192327645705,27.1531735059703,27.2675774235773,23.0650481132012,25.6974581644429,1,-4246.36539090607,0.937734988331613,15,4,FALSE,45
1.48295576046927,1.58212021974394,1.50550359911507,1.4275152651916,1.50891293892674,1.37632561493632,1.48007552758274,1.00133190815168,0.742046667317567,1.1186886525463,1.07165016130804,1.14167812292218,0.740763102955625,0.667506174465268,0.680032875740355,0.546027842016534,0.221196264559078,0,0.934428329996046,25.5882442340858,28.2941370853627,19.5665721391002,30.7591934921571,1,-4131.01581315305,0,15,1,FALSE,46
1.30387251328484,1.3996292223999,1.34648715606277,1.28393122701943,1.36111744116681,1.24389150858149,1.32701131104608,1.00133164496644,0.833293563947688,1.11801617623092,1.07361793919466,1.14252832657021,0.825330785708522,0.762991370585534,0.761815908386566,0.544591778550364,0.219596197291941,0,0.941409302384364,25.5279618821969,28.2894510437572,19.4296837517744,30.6679905980454,1,-4128.12034597777,2.89546717527537,15,2,FALSE,46
1.46468318985714,1.5627736984367,1.48763952856142,1.41181202037366,1.49222593123147,1.36160138064373,1.4632105118494,1.00008272257019,0.749215990140837,1.08294526422267,1.0251052754801,1.097961419749,0.723509518151555,0.646616930251897,0.662417745220458,0.545092103176027,0.221631878007349,0,0.934215223043646,25.5964678480305,28.3420804694259,19.5473229139817,30.7500127855355,1,-4129.69674148595,1.31907166709698,15,3,TRUE,46
1.28708039312274,1.38182159785002,1.32996958630944,1.26931397687463,1.34553296295064,1.23007320491687,1.31134226578032,1.00008244069507,0.841803385480311,1.08232660034045,1.02693334307358,1.09883938219833,0.806551874883947,0.739570602750479,0.742492003327247,0.543680503042768,0.220040796541094,0,0.94120870290054,25.5365590872794,28.3370682085715,19.4102480523163,30.658980509173,1,-4126.79517822056,4.22063493248515,15,4,FALSE,46
1.00650625356133,1.03032868842773,1.16525030274258,1.09064286554563,1.01782394511893,1.1068347459507,1.08217610955711,1.00127979715662,0.981575501240553,1.08385635364735,1.08957396161196,1.09030349978563,1.05153755540906,0.996381366496366,0.977856248154326,0.643693574884823,0.150530383387567,0,0.9668330680018,32.63080816019,28.6316397583302,20.3159672935644,25.3199300196417,1,-3353.20964393616,0.639815594534412,15,1,FALSE,47
0.952135828066705,0.979639869306717,1.11308555575956,1.04294172084475,0.974496677992617,1.06237470377933,1.0345077055366,1.00128025004439,1.03173348829049,1.08390489225276,1.09088707231778,1.09027373992052,1.10270808379487,1.05527368888988,1.02592867170612,0.643441935407211,0.151607573778506,0,0.965955778895315,32.6245798479405,28.6428240804138,20.3092079258238,25.3395965401394,1,-3353.84945953069,0,15,2,FALSE,47
1.00212931505719,1.02529396585887,1.16012528340814,1.08604342944452,1.01189702571567,1.10287719055259,1.07724737899596,1.00003089613053,0.984718307156067,1.04951869620649,1.04238504476934,1.04843319996839,1.02435494339876,0.957504758370527,0.942793953612167,0.644084272352644,0.151439744476048,0,0.966573380249104,32.6513435980148,28.6622693253908,20.3138888489174,25.3262683208732,1,-3353.11250883044,0.736950700250418,15,3,TRUE,47
0.947460826023571,0.974335737408257,1.10763458477715,1.03803411752194,0.968358508531693,1.05810540965662,1.02929367157913,1.00003135018629,1.03560745344467,1.04957091721699,1.04359468037332,1.04842220828463,1.07478312919722,1.01469676490624,0.989695230975008,0.643831926875525,0.152544301399412,0,0.965679056190321,32.6452860090308,28.6740156667116,20.307406425068,25.3466430331858,1,-3353.7320531655,0.117406365197439,15,4,FALSE,47
0.928687525961345,0.984607453430883,0.934551742295419,0.87278741070484,0.930887079805226,0.905356729526988,0.925638083152671,1.00124762506654,1.17362922074727,1.0620156441829,1.13461556269535,1.16982753871731,1.19793102926998,1.22422481258228,1.33076136232919,0.509029007058281,0.18968282196809,0,0.925417263603636,24.5064037895633,33.6540156337102,22.2718057377607,27.9637272711672,1,-3628.82778446388,0.64941158244028,15,1,FALSE,48
0.8713194561049,0.932423887006104,0.889364239274151,0.832021895070695,0.889263002043498,0.865728402328649,0.881760285144619,1.0012481002305,1.24108182848627,1.06214145334605,1.13603859931828,1.17112022151838,1.26388143735966,1.30644198444546,1.40510733192082,0.508917058433691,0.190284149754494,0,0.924392220997848,24.4944203483628,33.6699342061667,22.2486361787893,27.9682597463522,1,-3629.47719604632,0,15,2,FALSE,48
0.922089630137566,0.978150052346961,0.928598807717868,0.866761812350137,0.923761139538363,0.898138457022024,0.91908205379507,0.99999853173347,1.1799829843373,1.02874406856762,1.08494001761963,1.1247609846838,1.17119282700914,1.17860641981627,1.28444261878577,0.508812045007338,0.189969157327677,0,0.925210590595267,24.5056140208054,33.6329527657505,22.2781179553944,27.9547047240411,1,-3627.4935319001,1.98366414621705,15,3,TRUE,48
0.864690790302422,0.925890271314209,0.883342880363691,0.825958914825615,0.882117805357702,0.858510664642059,0.875164107300655,0.999999021472016,1.24838531742852,1.02887520280149,1.08625968504302,1.12603042718849,1.23626884373377,1.25842178419732,1.35685394957589,0.508682870246378,0.190584532048468,0,0.924177817598949,24.493786759464,33.6491360631916,22.2550537645354,27.9597626830193,1,-3628.11619038012,1.36100566619871,15,4,FALSE,48
1.16142451416266,1.12722888334882,1.12081936043197,1.05118682362046,1.26150618494306,1.11944317123275,1.13603688471541,1.00129994789528,0.998427138537532,1.0746331272353,1.073230813139,1.19479793357544,0.938636489170326,0.928299984658384,0.971679358250947,0.481267267272863,0.178207709545617,0,0.924189517570633,27.3007402623116,32.7646616867533,17.693285016752,24.1140861049438,1,-3053.53342494754,1.17786611655356,15,1,FALSE,49
1.08377273048145,1.05703140971849,1.06078730828232,0.997676538336718,1.19862069276007,1.06575884391213,1.07597495860195,1.00129990409385,1.05548604150782,1.07445591897391,1.07370137694614,1.19602268881313,0.992411826338062,0.99599596776682,1.02938492511598,0.48110036656298,0.178231112904163,0,0.927543505736214,27.3050805946325,32.7582792169209,17.622498630778,24.0959116067103,1,-3052.34613572077,2.36515534332511,15,2,FALSE,49
1.15107234624283,1.11804607988243,1.11304717805234,1.04404227546142,1.25272265571998,1.11064843184054,1.12770132419134,1.00005110025211,1.00436643035876,1.04043895837679,1.02723140911702,1.14835951744697,0.915624862305914,0.895578564215524,0.939304388166372,0.481178013866718,0.178924595429565,0,0.923898039262763,27.3093995597065,32.7874175363562,17.6676356666973,24.1360888486224,1,-3054.71129106409,0,15,3,TRUE,49
1.07357375686593,1.04797901129498,1.05303084036011,0.990535812893941,1.18984255668869,1.05702574832165,1.06768279391187,1.00005106472247,1.06220042358658,1.04027627770555,1.02764601084508,1.14957219266002,0.968500278662011,0.961364363457083,0.995554316401925,0.481008308564237,0.178955609979053,0,0.927256186128955,27.3139918067113,32.7809465422947,17.5965047678651,24.1175022517418,1,-3053.50929526501,1.20199579908513,15,4,FALSE,49
1.36832841644899,1.1218220041435,1.08043716678804,1.070708051101,1.17597911511372,1.13255645780908,1.11630055899107,1.00124575812019,0.876549325304386,1.05639656257849,1.06648341438996,1.09033187313023,0.972455254268206,1.1444759861599,1.08754073120014,0.540512911378566,0.154592358211265,0,0.946732406454597,24.5969060197853,32.2849019555014,18.9775945661147,31.2061066666554,1,-2899.13997319702,1.5662082660142,15,1,FALSE,50
1.285400030894,1.0592369159087,1.02796804732928,1.02284885553291,1.12439827973461,1.08353838489225,1.06359809667955,1.00124626662407,0.923044295921828,1.05610524210007,1.06755641587924,1.09057452987665,1.02095480467178,1.21396625468487,1.14338695603742,0.539753396938294,0.155125658677838,0,0.94857173789114,24.5806137628389,32.3033370672359,18.9412688163509,31.1981215118515,1,-2899.46890636672,1.23727509631544,15,2,FALSE,50
1.04545477927909,1.01085627359324,1.11025123734856,1.13193066509286,1.25880367081824,1.21240645852098,1.14484966107478,0.999996243629819,0.809960298444312,1.02337059581275,1.02078144162041,1.04934216491983,0.87691725934249,0.967519695387535,0.981436422864759,0.539553441843686,0.155842178897048,0,0.941703371115151,24.5507820918938,32.28592717117,18.9749186529049,31.1703543974671,1,-2899.76169564908,0.944485813959091,15,3,TRUE,50
0.979154648553872,0.95468496794317,1.05287775007265,1.07588335537074,1.19703758713012,1.15325295989634,1.08674732408261,0.999996938192066,0.858070008959117,1.02305024703883,1.02169960556021,1.0495334913299,0.925848939055093,1.03445883948686,1.03719000964239,0.538616643030256,0.156857574571551,0,0.942835656973406,24.5417921621026,32.3069321776233,18.9428023150868,31.1796128355055,1,-2900.70618146303,0,15,4,FALSE,50
2.93943592633326,2.08122924652945,1.61495118276255,1.66872762376839,1.47269296624909,1.42827921776514,1.65317604741492,1.00128728237409,0.637061339961064,1.07357247565232,1.14184392644422,1.14813968835927,0.651392022999914,0.6242218144687,0.767988768068111,0.461356343285313,0.165127581205025,0,0.94954132199471,30.7912435861933,27.3345869085892,23.054438891562,30.7713870402662,1,-3611.45629523877,0.796143202962412,16,1,FALSE,1
2.41453404889762,1.85366323129578,1.51222236183912,1.57923672944614,1.39860987415129,1.35446206264168,1.5396388518748,1.00128789917758,0.675916219503804,1.07341641592377,1.1425668352864,1.14904586044317,0.689104103112459,0.661126875880118,0.814917612017138,0.460505282391995,0.166052150452638,0,0.950336709204167,30.8377727933137,27.3446017545782,23.0738114260392,30.8229533317538,1,-3612.25243844173,0,16,2,FALSE,1
1.92580044521334,1.74574677963044,1.61256351574872,1.74033113969683,1.55712175453786,1.51287210108608,1.63372705813999,1.00003847571532,0.598151658286638,1.03994674041812,1.09044762258929,1.10314751457147,0.596130937614734,0.541529890749668,0.70102004892428,0.459557405571839,0.164871261981147,0,0.951547043198525,30.7738638689468,27.3520691775187,22.9560014714354,30.8621404130561,1,-3608.79041488712,3.46202355461355,16,3,FALSE,1
2.39250397202803,1.84161452879539,1.50170568390866,1.56503850804336,1.38646456223,1.34190825861917,1.52734630831932,1.00003841998949,0.681470225556002,1.04033902633917,1.09258025855038,1.10473501389772,0.675035286440211,0.63908099371866,0.787551966374126,0.460776635774953,0.165234876560868,0,0.950853456679809,30.8025693964639,27.3086886684367,23.0565491311463,30.7830563231149,1,-3611.21152994814,1.04090849359409,16,4,TRUE,1
1.88336351425106,2.07255540695942,1.80020363543631,1.76300036798831,1.66816087695872,1.66258543998129,1.79330114546481,1.00123186598288,0.567908761167995,1.07806729203714,1.13457678652748,1.09377874639614,0.514976806119162,0.538236001577986,0.5186608798061,0.59227831944493,0.16060883254949,0,0.936065760169831,25.4743776332617,28.1519838133624,16.4136734692597,24.1633869285373,1,-2660.70066111881,1.93265920880822,16,1,FALSE,2
1.72906414852587,1.91326391033497,1.67283843062436,1.64313216526501,1.55666145155628,1.55222293862407,1.66762377928094,1.00123204388227,0.612460007049319,1.07774436501116,1.13461742768807,1.09441828248797,0.553933052836692,0.585989203761192,0.559139171330254,0.592103054748762,0.161473497346324,0,0.937020455649592,25.4933731596673,28.1298789519258,16.382813739906,24.1572788996382,1,-2662.63332032762,0,16,2,FALSE,2
1.8697137956935,2.05763316793173,1.78612335715586,1.748957804451,1.65515710072302,1.64976945442588,1.7795281769375,0.999982701967348,0.571141734201747,1.04425251237567,1.08532831706347,1.05154937756886,0.502172510340535,0.518643057925663,0.50256836863021,0.591710531815355,0.160718340691048,0,0.935869901903428,25.4719906434499,28.1679593823084,16.4173603796086,24.1826338744882,1,-2658.75154655127,3.88177377634747,16,3,FALSE,2
1.71597476602823,1.89888395916146,1.65929345949569,1.62961244089922,1.54410456377221,1.53985678238587,1.65435024114289,0.999982871992519,0.616123369305482,1.04394457846815,1.08532495820719,1.05219049574314,0.540318942314168,0.564841418501385,0.541965289817339,0.591533153807895,0.161598705833952,0,0.93682277989797,25.4911734079661,28.1462482928737,16.386665254518,24.1768139580393,1,-2660.66653585969,1.96678446792976,16,4,TRUE,2
1.21572091663032,0.913715892753987,0.876197933749111,0.799677624584141,0.903923744716453,0.88971904539375,0.876646848239488,1.00125778022264,1.28633296768416,1.11429128310554,1.04795509189162,1.12216776154216,1.21196804976289,1.36210363867113,1.21973703527046,0.574353345406868,0.193720835441289,0,0.94729379677365,25.009474387632,27.3177030070649,19.1040216155751,23.8360502092575,1,-20367.7581137729,1.96835705222838,16,1,FALSE,3
1.03590635447285,0.872846389885485,0.851098260119672,0.776623681170723,0.876882195257787,0.861975456626026,0.847885196611939,1.00125838365149,1.33798517432985,1.11354104058663,1.04898771671797,1.12165638582504,1.25618544014634,1.42515726764972,1.26352848767511,0.572537406178866,0.196995723209582,0,0.943010639647768,25.0662085083987,27.3379181364892,19.0951685507184,23.8551458085502,1,-20369.7264708251,0,16,2,FALSE,3
1.19459976289116,0.903232887891631,0.865654695268695,0.791065896658706,0.893208694551461,0.87910857242331,0.866454149358761,1.00000831171921,1.30159702012614,1.0785288311807,1.00300780062062,1.07857768692861,1.19047072606221,1.32126913632054,1.18528840789637,0.57425474569862,0.193025712974073,0,0.947631228544218,24.9998001793611,27.3346222371409,19.0988487699262,23.7591576710029,1,-20367.0660862174,2.66038460771233,16,3,FALSE,3
1.01914298746598,0.863328333672718,0.841213947095848,0.76854147121043,0.866803555617557,0.852009980427974,0.838379457604905,1.00001311239136,1.35326477055188,1.07783145206525,1.00374349319199,1.07811229896338,1.2334617973233,1.38172444218047,1.22732767401779,0.572434802538449,0.196307007764087,0,0.943352316664739,25.0565109063427,27.3555034529387,19.0893858401687,23.7777333370825,1,-20369.0282616162,0.698209208876506,16,4,TRUE,3
1.76165210302222,1.0070814809139,1.09199270677722,1.04493890630938,1.04803063661547,1.02389779537092,1.04318830519738,1.00131498136218,0.979365232221146,1.05218620486424,1.10444811496323,1.06475611282143,0.929456555115189,1.05051687891411,1.08229823735756,0.4370446891506,0.214712893980946,0,0.899101571655809,29.9048548778055,32.2828279030263,17.7264547322061,28.0317679737824,1,-5001.24819905646,2.49102224916714,16,1,FALSE,4
1.49397647841748,0.937702516094255,1.03349239338158,0.989532746789614,0.994117911655385,0.968872362063619,0.98474358599689,1.00131552793916,1.04743359748013,1.05193603739785,1.10587266725615,1.06528847192543,0.987852453791672,1.1327580214314,1.15122981110729,0.438140408436738,0.215031583366455,0,0.897946331769504,29.8841727567054,32.2832047817181,17.7066658100273,28.0182011465227,1,-5001.60857982395,2.13064148167723,16,2,FALSE,4
1.73587990839155,0.993920881075768,1.08041788488718,1.03464625906284,1.03660899798587,1.01288073214748,1.03169495103183,1.0000658652623,0.988063570822104,1.01902664950196,1.05672950611302,1.02241157282983,0.910768279232377,1.01783981015631,1.04857257543997,0.435962183995268,0.215139161424827,0,0.898530413917708,29.8947744547509,32.2443915777322,17.7058485867769,28.0662632540814,1,-5003.37655731657,0.362663989053544,16,3,FALSE,4
1.47182573083382,0.925249003842717,1.02233382035267,0.979613878701861,0.983057722762429,0.958285126820216,0.973707910495979,1.00006639746542,1.05701753601275,1.01880041969279,1.05803151792396,1.02295734240684,0.96826692157561,1.09788126311158,1.11568265719064,0.437066307962867,0.215482464133842,0,0.897330342628192,29.8748118641948,32.2451858228516,17.6862525029718,28.0536927948151,1,-5003.73922130562,0,16,4,TRUE,4
1.82667323951936,1.95583589317257,1.8817328389043,1.79144033304517,1.76040196954713,1.90133749312094,1.85814970555802,1.00129248015198,0.561550839669747,1.05358037643689,1.08217140297792,1.05550583905758,0.553191844839769,0.602660556948919,0.559052562745029,0.517429119639323,0.18174829825451,0,0.96591634705392,27.5166038234657,31.247365085046,18.9877385969023,25.1255547900421,1,-3932.04958550767,4.32899105800607,16,1,FALSE,5
1.66327558129021,1.78829469481601,1.72958156687284,1.64844687279732,1.6261002356098,1.75158293297457,1.70880126061411,1.00129266979411,0.613892489788332,1.05331885046944,1.08341656027217,1.05693354091811,0.602661028756147,0.663525663319413,0.610099284689425,0.517121457937774,0.18241487580801,0,0.967334771867296,27.5397808628357,31.2253952083328,19.0152164928106,25.1466903277281,1,-3932.57183986115,3.80673670451688,16,2,FALSE,5
1.82888706763659,1.9549708101528,1.88123318884134,1.78988621401847,1.75919763675071,1.90168413106824,1.85739439616631,1.00004324039012,0.55957406998043,1.02097772364162,1.03481881099053,1.01392793551885,0.535650630206684,0.575301738370037,0.535650077452359,0.518869695983293,0.181647159797384,0,0.966026131991817,27.5205082163399,31.2781014175999,19.0013695756271,25.1277284792763,1,-3935.89015943527,0.488417130402013,16,3,FALSE,5
1.66501243637869,1.78713549998895,1.72877701826736,1.64668310844227,1.62465211818057,1.75152453953339,1.70775445688251,1.0000434250164,0.611839381431916,1.02073534816653,1.03595824886526,1.01531778738547,0.58367007013448,0.633495615968587,0.584692659050498,0.518556026784764,0.182308929777734,0,0.967454147518181,27.5437468410183,31.2564506956618,19.0284229108568,25.1487628536039,1,-3936.37857656567,0,16,4,TRUE,5
0.948866836158952,0.881955634175954,0.962716546802476,0.89584239213023,1.03675361629897,0.896484512492447,0.934750540380014,1.00135253408411,1.22550376015961,1.06367130034891,1.10316552099715,1.08043781126433,1.18016373542592,1.27853058892537,1.196563463847,0.596760164966024,0.154998695754857,0,0.948130570392717,25.856742331455,29.6607508616912,17.9390024535434,27.390911443317,1,-3929.24496899405,3.77395537957273,16,1,FALSE,6
0.849039626378456,0.849919261899065,0.935251949492673,0.869891552626795,1.00373839790959,0.866749899456437,0.905110212276913,1.00138258430573,1.28309815775583,1.06362465444389,1.10297258819188,1.08079160653429,1.22538366150642,1.33310623944173,1.2403587113636,0.597340690455763,0.156372932568082,0,0.94967858488376,25.8929641853619,29.656588734368,18.0129189983901,27.5027660740611,1,-3930.5669818256,2.45194254801572,16,2,FALSE,6
1.10622906006278,0.923514426142576,0.940382956242921,0.866195034046475,0.998167681385396,0.862829267486111,0.918217873060696,1.00009388126624,1.27333793941866,1.0303664588279,1.05531618532843,1.03988314074415,1.19254580663024,1.29270574406155,1.19645423340011,0.595076966767771,0.154772609335483,0,0.94972304537505,25.8793153853514,29.6434821857284,17.8955880645786,27.4447533689837,1,-3932.06276264187,0.956161731751308,16,3,FALSE,6
0.975060191009539,0.871768278428584,0.915100744761718,0.847910523063745,0.977298558383062,0.844169271214604,0.891249475170343,1.00009429747321,1.31118583513608,1.03019332005044,1.05648361913141,1.04013203480868,1.22316541452671,1.32833964304043,1.22782045525657,0.595578217294068,0.155896634465798,0,0.95008958521105,25.8973500318486,29.6686578766901,17.9509568867432,27.4804634924092,1,-3933.01892437362,0,16,4,TRUE,6
3.29733984832586,1.82120720866318,1.61966470903962,1.52892034469059,1.41806423611725,1.72990007091259,1.62355131388465,1.00128206314952,0.646467337263192,1.05275158492384,1.16712776665605,1.09230973781903,0.661366129058866,0.663418820423586,0.664884161772233,0.523891578313142,0.168111541469026,0,0.839715203488119,26.2509485836946,29.728048417194,18.7188369831228,30.2959821401046,1,-2586.69908929543,1.29759869512372,16,1,FALSE,7
